STOP_ID,DIRECTION_ID,STOP_NAME,STATION_NAME,STATION_DESCRIPTIVE_NAME,MAP_ID,ADA,RED,BLUE,G,BRN,P,Pexp,Y,Pnk,O,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards
30165,E,H.W. Library (Outer Loop),Harold Washington Library-State/Van Buren,"Harold Washington Library-State/Van Buren (Brown, Orange, Purple & Pink Lines)",40850,true,false,false,false,true,false,false,false,false,false,"(41.876862, -87.628196)",48,14913,38,92,10
30286,S,Harrison (95th-bound),Harrison,Harrison (Red Line),41490,false,true,false,false,false,false,false,false,false,false,"(41.874039, -87.627479)",48,14913,38,368,10
30285,N,Harrison (Howard-bound),Harrison,Harrison (Red Line),41490,false,true,false,false,false,false,false,false,false,false,"(41.874039, -87.627479)",48,14913,38,368,10
30176,S,Howard (Terminal arrival),Howard,"Howard (Red, Purple & Yellow Lines)",40900,true,false,false,false,false,true,true,true,false,false,"(42.019063, -87.672892)",3,21853,10,489,5
30173,N,Howard (Terminal arrival),Howard,"Howard (Red, Purple & Yellow Lines)",40900,true,true,false,false,false,false,false,false,false,false,"(42.019063, -87.672892)",3,21853,10,489,5
30174,S,Howard (95th-Bound),Howard,"Howard (Red, Purple & Yellow Lines)",40900,true,true,false,false,false,false,false,false,false,false,"(42.019063, -87.672892)",3,21853,10,489,5
30175,N,"Howard (Linden, Skokie-bound)",Howard,"Howard (Red, Purple & Yellow Lines)",40900,true,false,false,false,false,true,true,true,false,false,"(42.019063, -87.672892)",3,21853,10,489,5
30158,W,Illinois Medical District (Forest Pk-bound),Illinois Medical District,Illinois Medical District (Blue Line),40810,true,false,true,false,false,false,false,false,false,false,"(41.875706, -87.673932)",48,21184,29,90,46
30157,E,Illinois Medical District (O'Hare-bound),Illinois Medical District,Illinois Medical District (Blue Line),40810,true,false,true,false,false,false,false,false,false,false,"(41.875706, -87.673932)",48,21184,29,90,46
30059,S,Indiana (63rd-bound),Indiana,Indiana (Green Line),40300,true,false,false,true,false,false,false,false,false,false,"(41.821732, -87.621371)",12,4301,4,163,9
30058,N,Indiana (Harlem-bound),Indiana,Indiana (Green Line),40300,true,false,false,true,false,false,false,false,false,false,"(41.821732, -87.621371)",12,4301,4,163,9
30108,S,Irving Park (O'Hare Branch) (Forest Pk-bound),Irving Park,Irving Park (Blue Line),40550,false,false,true,false,false,false,false,false,false,false,"(41.952925, -87.729229)",28,22618,16,295,50
30107,N,Irving Park (O'Hare Branch) (O'Hare-bound),Irving Park,Irving Park (Blue Line),40550,false,false,true,false,false,false,false,false,false,false,"(41.952925, -87.729229)",28,22618,16,295,50
30281,N,Irving Park (Kimball-bound),Irving Park,Irving Park (Brown Line),41460,true,false,false,false,true,false,false,false,false,false,"(41.954521, -87.674868)",13,21186,46,622,18
30282,S,Irving Park (Loop-bound),Irving Park,Irving Park (Brown Line),41460,true,false,false,false,true,false,false,false,false,false,"(41.954521, -87.674868)",13,21186,46,622,18
30015,S,Jackson/Dearborn (Forest Pk-bound),Jackson,Jackson (Blue Line),40070,true,false,true,false,false,false,false,false,false,false,"(41.878183, -87.629296)",22,14912,38,92,36
30014,N,Jackson/Dearborn (O'Hare-bound),Jackson,Jackson (Blue Line),40070,true,false,true,false,false,false,false,false,false,false,"(41.878183, -87.629296)",22,14912,38,92,36
30110,S,Jackson/State (95th-bound),Jackson,Jackson (Red Line),40560,true,true,false,false,false,false,false,false,false,false,"(41.878153, -87.627596)",48,14912,38,367,10
30109,N,Jackson/State (Howard-bound),Jackson,Jackson (Red Line),40560,true,true,false,false,false,false,false,false,false,false,"(41.878153, -87.627596)",48,14912,38,367,10
30228,S,Jarvis (95th-bound),Jarvis,Jarvis (Red Line),41190,false,true,false,false,false,false,false,false,false,false,"(42.015876, -87.669092)",3,21853,10,357,5
30227,N,Jarvis (Howard-bound),Jarvis,Jarvis (Red Line),41190,false,true,false,false,false,false,false,false,false,false,"(42.015876, -87.669092)",3,21853,10,357,5
30248,S,Jefferson Park (Forest Pk-bound),Jefferson Park,Jefferson Park (Blue Line),41280,true,false,true,false,false,false,false,false,false,false,"(41.970634, -87.760892)",20,21869,11,129,50
30247,N,Jefferson Park (O'Hare-bound),Jefferson Park,Jefferson Park (Blue Line),41280,true,false,true,false,false,false,false,false,false,false,"(41.970634, -87.760892)",20,21869,11,129,50
30219,N,Kedzie (Loop-bound),Kedzie,Kedzie (Orange Line),41150,true,false,false,false,false,false,false,false,false,true,"(41.804236, -87.704406)",49,22248,55,776,8
30220,S,Kedzie (Midway-bound),Kedzie,Kedzie (Orange Line),41150,true,false,false,false,false,false,false,false,false,true,"(41.804236, -87.704406)",49,22248,55,776,8
30202,W,Kedzie (54th/Cermak-bound),Kedzie,Kedzie (Pink Line),41040,true,false,false,false,false,false,false,false,true,false,"(41.853964, -87.705408)",36,21569,30,202,14
30201,E,Kedzie (Loop-bound),Kedzie,Kedzie (Pink Line),41040,true,false,false,false,false,false,false,false,true,false,"(41.853964, -87.705408)",36,21569,30,202,14
30225,N,Kedzie (Kimball-bound),Kedzie,Kedzie (Brown Line),41180,true,false,false,false,true,false,false,false,false,false,"(41.965996, -87.708821)",2,21849,14,118,20
30226,S,Kedzie (Loop-bound),Kedzie,Kedzie (Brown Line),41180,true,false,false,false,true,false,false,false,false,false,"(41.965996, -87.708821)",2,21849,14,118,20
30207,E,Kedzie (63rd-bound),Kedzie,Kedzie (Green Line),41070,true,false,false,true,false,false,false,false,false,false,"(41.884321, -87.706155)",41,21184,28,50,46
30208,W,Kedzie (Harlem-bound),Kedzie,Kedzie (Green Line),41070,true,false,false,true,false,false,false,false,false,false,"(41.884321, -87.706155)",41,21184,28,50,46
30049,W,Kedzie-Homan (Forest Pk-bound),Kedzie-Homan,Kedzie-Homan (Blue Line),40250,true,false,true,false,false,false,false,false,false,false,"(41.874341, -87.70604)",36,21572,28,765,14
30048,E,Kedzie-Homan (O'Hare-bound),Kedzie-Homan,Kedzie-Homan (Blue Line),40250,true,false,true,false,false,false,false,false,false,false,"(41.874341, -87.70604)",36,21572,28,765,14
30250,S,Kimball (Loop-bound),Kimball,Kimball (Brown Line),41290,true,false,false,false,true,false,false,false,false,false,"(41.967901, -87.713065)",2,21849,14,118,20
30249,N,Kimball (Terminal arrival),Kimball,Kimball (Brown Line),41290,true,false,false,false,true,false,false,false,false,false,"(41.967901, -87.713065)",2,21849,14,118,20
30217,E,King Drive (Cottage Grove-bound),King Drive,King Drive (Green Line),41140,true,false,false,true,false,false,false,false,false,false,"(41.78013, -87.615546)",53,22260,9,332,4
30218,W,King Drive (Harlem-bound),King Drive,King Drive (Green Line),41140,true,false,false,true,false,false,false,false,false,false,"(41.78013, -87.615546)",53,22260,9,332,4
30118,W,Kostner (54th/Cermak-bound),Kostner,Kostner (Pink Line),40600,true,false,false,false,false,false,false,false,true,false,"(41.853751, -87.733258)",36,21569,30,753,14
30117,E,Kostner (Loop-bound),Kostner,Kostner (Pink Line),40600,true,false,false,false,false,false,false,false,true,false,"(41.853751, -87.733258)",36,21569,30,753,14
30290,S,Lake (95th-bound),Lake,Lake (Red Line),41660,true,true,false,false,false,false,false,false,false,false,"(41.884809, -87.627813)",22,14309,38,580,36
30289,N,Lake (Howard-bound),Lake,Lake (Red Line),41660,true,true,false,false,false,false,false,false,false,false,"(41.884809, -87.627813)",22,14309,38,580,36
30135,E,Laramie (63rd-bound),Laramie,Laramie (Green Line),40700,true,false,false,true,false,false,false,false,false,false,"(41.887163, -87.754986)",11,22216,26,696,23
30136,W,Laramie (Harlem-bound),Laramie,Laramie (Green Line),40700,true,false,false,true,false,false,false,false,false,false,"(41.887163, -87.754986)",11,22216,26,696,23
30262,W,LaSalle (Forest Pk-bound),LaSalle,LaSalle (Blue Line),41340,false,false,true,false,false,false,false,false,false,false,"(41.875568, -87.631722)",48,14913,38,92,10
30261,E,LaSalle (O'Hare-bound),LaSalle,LaSalle (Blue Line),41340,false,false,true,false,false,false,false,false,false,false,"(41.875568, -87.631722)",48,14913,38,92,10
30031,W,LaSalle/Van Buren (Inner Loop),LaSalle/Van Buren,"LaSalle/Van Buren (Brown, Orange, Purple & Pink Lines)",40160,false,false,false,false,false,false,true,false,true,true,"(41.8768, -87.631739)",48,14913,38,92,10
30030,E,LaSalle/Van Buren (Outer Loop),LaSalle/Van Buren,"LaSalle/Van Buren (Brown, Orange, Purple & Pink Lines)",40160,false,false,false,false,true,false,false,false,false,false,"(41.8768, -87.631739)",48,14913,38,92,10
30150,S,Lawrence (95th-bound),Lawrence,Lawrence (Red Line),40770,false,true,false,false,false,false,false,false,false,false,"(41.969139, -87.658493)",40,22616,31,634,39
30149,N,Lawrence (Howard-bound),Lawrence,Lawrence (Red Line),40770,false,true,false,false,false,false,false,false,false,false,"(41.969139, -87.658493)",40,22616,31,634,39
30204,S,Linden (Howard-Loop-bound),Linden,Linden (Purple Line),41050,true,false,false,false,false,true,true,false,false,false,"(42.073153, -87.69073)",,9857,,,
30203,N,Linden (Linden-bound),Linden,Linden (Purple Line),41050,true,false,false,false,false,true,true,false,false,false,"(42.073153, -87.69073)",,9857,,,
30198,S,Logan Square (Forest Pk-bound),Logan Square,Logan Square (Blue Line),41020,true,false,true,false,false,false,false,false,false,false,"(41.929728, -87.708541)",15,22535,23,72,12
30197,N,Logan Square (O'Hare-bound),Logan Square,Logan Square (Blue Line),41020,true,false,true,false,false,false,false,false,false,false,"(41.929728, -87.708541)",15,22535,23,72,12
30252,S,Loyola (95th-bound),Loyola,Loyola (Red Line),41300,true,true,false,false,false,false,false,false,false,false,"(42.001073, -87.661061)",3,21853,10,48,5
30251,N,Loyola (Howard-bound),Loyola,Loyola (Red Line),41300,true,true,false,false,false,false,false,false,false,false,"(42.001073, -87.661061)",3,21853,10,48,5
30053,S,Main (Howard-Loop-bound),Main,Main (Purple Line),40270,false,false,false,false,false,true,true,false,false,false,"(42.033456, -87.679538)",,26609,,,
30052,N,Main (Linden-bound),Main,Main (Purple Line),40270,false,false,false,false,false,true,true,false,false,false,"(42.033456, -87.679538)",,26609,,,
30090,N,Merchandise Mart (Kimball-Linden-bound),Merchandise Mart,Merchandise Mart (Brown & Purple Lines),40460,true,false,false,false,true,false,true,false,false,false,"(41.888969, -87.633924)",22,4446,37,670,36
30091,S,Merchandise Mart (Loop-bound),Merchandise Mart,Merchandise Mart (Brown & Purple Lines),40460,true,false,false,false,true,false,true,false,false,false,"(41.888969, -87.633924)",22,4446,37,670,36
30182,S,Midway (Arrival),Midway,Midway (Orange Line),40930,true,false,false,false,false,false,false,false,false,true,"(41.78661, -87.737875)",35,21867,53,86,15
30181,N,Midway (Loop-bound),Midway,Midway (Orange Line),40930,true,false,false,false,false,false,false,false,false,true,"(41.78661, -87.737875)",35,21867,53,86,15
30154,S,Monroe (Forest Pk-bound),Monroe,Monroe (Blue Line),40790,false,false,true,false,false,false,false,false,false,false,"(41.880703, -87.629378)",22,14311,38,92,36
30212,S,Monroe (95th-bound),Monroe,Monroe (Red Line),41090,false,true,false,false,false,false,false,false,false,false,"(41.880745, -87.627696)",22,14311,38,367,36
30211,N,Monroe (Howard-bound),Monroe,Monroe (Red Line),41090,false,true,false,false,false,false,false,false,false,false,"(41.880745, -87.627696)",22,14311,38,367,36
30153,N,Monroe (O'Hare-bound),Monroe,Monroe (Blue Line),40790,false,false,true,false,false,false,false,false,false,false,"(41.880703, -87.629378)",22,14311,38,92,36
30260,S,Montrose (Forest Pk-bound),Montrose,Montrose (Blue Line),41330,false,false,true,false,false,false,false,false,false,false,"(41.961539, -87.743574)",20,21869,16,362,38
30259,N,Montrose (O'Hare-bound),Montrose,Montrose (Blue Line),41330,false,false,true,false,false,false,false,false,false,false,"(41.961539, -87.743574)",20,21869,16,362,38
30287,N,Montrose (Kimball-bound),Montrose,Montrose (Brown Line),41500,true,false,false,false,true,false,false,false,false,false,"(41.961756, -87.675047)",13,22616,6,225,18
30288,S,Montrose (Loop-bound),Montrose,Montrose (Brown Line),41500,true,false,false,false,true,false,false,false,false,false,"(41.961756, -87.675047)",13,22616,6,225,18
30296,W,Morgan (Harlem-54th/Cermak-bound),Morgan,Morgan (Green & Pink Lines),41510,true,false,false,true,false,false,false,false,true,false,"(41.885586, -87.652193)",41,14917,29,63,46
30295,E,Morgan (Loop-63rd-bound),Morgan,Morgan (Green & Pink Lines),41510,true,false,false,true,false,false,false,false,true,false,"(41.885586, -87.652193)",41,14917,29,63,46
30021,S,Morse (95th-bound),Morse,Morse (Red Line),40100,false,true,false,false,false,false,false,false,false,false,"(42.008362, -87.665909)",3,21853,10,358,5
30020,N,Morse (Howard-bound),Morse,Morse (Red Line),40100,false,true,false,false,false,false,false,false,false,false,"(42.008362, -87.665909)",3,21853,10,358,5
30126,S,North/Clybourn (95th-bound),North/Clybourn,North/Clybourn (Red Line),40650,false,true,false,false,false,false,false,false,false,false,"(41.910655, -87.649177)",51,22620,37,108,11
30125,N,North/Clybourn (Howard-bound),North/Clybourn,North/Clybourn (Red Line),40650,false,true,false,false,false,false,false,false,false,false,"(41.910655, -87.649177)",51,22620,37,108,11
30079,S,Noyes (Howard-Loop-bound),Noyes,Noyes (Purple Line),40400,false,false,false,false,false,true,true,false,false,false,"(42.058282, -87.683337)",,26293,,,
30078,N,Noyes (Linden-bound),Noyes,Noyes (Purple Line),40400,false,false,false,false,false,true,true,false,false,false,"(42.058282, -87.683337)",,26293,,,
30035,W,Oak Park (Forest Pk-bound),Oak Park,Oak Park (Blue Line),40180,false,false,true,false,false,false,false,false,false,false,"(41.872108, -87.791602)",,26618,,,
30034,E,Oak Park (O'Hare-bound),Oak Park,Oak Park (Blue Line),40180,false,false,true,false,false,false,false,false,false,false,"(41.872108, -87.791602)",,26618,,,
30263,E,Oak Park (63rd-bound),Oak Park,Oak Park (Green Line),41350,false,false,false,true,false,false,false,false,false,false,"(41.886988, -87.793783)",,26611,,,
30264,W,Oak Park (Harlem-bound),Oak Park,Oak Park (Green Line),41350,false,false,false,true,false,false,false,false,false,false,"(41.886988, -87.793783)",,26611,,,
30297,N,Oakton-Skokie (Dempster-Skokie-bound),Oakton-Skokie,Oakton-Skokie (Yellow Line),41680,true,false,false,false,false,false,false,true,false,false,"(42.02624348, -87.74722084)",,9460,,,
30298,S,Oakton-Skokie (Howard-bound),Oakton-Skokie,Oakton-Skokie (Yellow Line),41680,true,false,false,false,false,false,false,true,false,false,"(42.02624348, -87.74722084)",,9460,,,
30172,S,O'Hare (Forest Pk-bound),O'Hare,O'Hare (Blue Line),40890,true,false,true,false,false,false,false,false,false,false,"(41.97766526, -87.90422307)",34,16197,75,668,29
30171,N,O'Hare (Terminal Arrival),O'Hare,O'Hare (Blue Line),40890,true,false,true,false,false,false,false,false,false,false,"(41.97766526, -87.90422307)",34,16197,75,668,29
30253,N,Paulina (Kimball-bound),Paulina,Paulina (Brown Line),41310,true,false,false,false,true,false,false,false,false,false,"(41.943623, -87.670907)",16,4449,57,239,18
30254,S,Paulina (Loop-bound),Paulina,Paulina (Brown Line),41310,true,false,false,false,true,false,false,false,false,false,"(41.943623, -87.670907)",16,4449,57,239,18
30200,W,Polk (54th/Cermak-bound),Polk,Polk (Pink Line),41030,true,false,false,false,false,false,false,false,true,false,"(41.871551, -87.66953)",48,21184,29,5,46
30199,E,Polk (Loop-bound),Polk,Polk (Pink Line),41030,true,false,false,false,false,false,false,false,true,false,"(41.871551, -87.66953)",48,21184,29,5,46
30185,N,Pulaski (Loop-bound),Pulaski,Pulaski (Orange Line),40960,true,false,false,false,false,false,false,false,false,true,"(41.799756, -87.724493)",35,22248,60,793,6
30186,S,Pulaski (Midway-bound),Pulaski,Pulaski (Orange Line),40960,true,false,false,false,false,false,false,false,false,true,"(41.799756, -87.724493)",35,22248,60,793,6
30029,W,Pulaski (54th/Cermak-bound),Pulaski,Pulaski (Pink Line),40150,true,false,false,false,false,false,false,false,true,false,"(41.853732, -87.724311)",36,21569,30,752,14
30028,E,Pulaski (Loop-bound),Pulaski,Pulaski (Pink Line),40150,true,false,false,false,false,false,false,false,true,false,"(41.853732, -87.724311)",36,21569,30,752,14
30180,W,Pulaski (Forest Pk-bound),Pulaski,Pulaski (Blue Line),40920,false,false,true,false,false,false,false,false,false,false,"(41.873797, -87.725663)",36,21572,27,675,14
30179,E,Pulaski (O'Hare-bound),Pulaski,Pulaski (Blue Line),40920,false,false,true,false,false,false,false,false,false,false,"(41.873797, -87.725663)",36,21572,27,675,14
30005,E,Pulaski (63rd-bound),Pulaski,Pulaski (Green Line),40030,true,false,false,true,false,false,false,false,false,false,"(41.885412, -87.725404)",11,21572,27,658,23
30006,W,Pulaski (Harlem-bound),Pulaski,Pulaski (Green Line),40030,true,false,false,true,false,false,false,false,false,false,"(41.885412, -87.725404)",11,21572,27,658,23
30007,N,Quincy/Wells (Inner Loop),Quincy/Wells,"Quincy/Wells (Brown, Orange, Purple & Pink Lines)",40040,false,false,false,false,false,false,true,false,true,true,"(41.878723, -87.63374)",22,14912,38,92,36
30008,S,Quincy/Wells (Outer Loop),Quincy/Wells,"Quincy/Wells (Brown, Orange, Purple & Pink Lines)",40040,false,false,false,false,true,false,false,false,false,false,"(41.878723, -87.63374)",22,14912,38,92,36
30093,W,Racine (Forest Pk-bound),Racine,Racine (Blue Line),40470,false,false,true,false,false,false,false,false,false,false,"(41.87592, -87.659458)",48,14917,29,88,23
30092,E,Racine (O'Hare-bound),Racine,Racine (Blue Line),40470,false,false,true,false,false,false,false,false,false,false,"(41.87592, -87.659458)",48,14917,29,88,23
30119,E,Ridgeland (63rd-bound),Ridgeland,Ridgeland (Green Line),40610,false,false,false,true,false,false,false,false,false,false,"(41.887159, -87.783661)",,26615,,,
30120,W,Ridgeland (Harlem-bound),Ridgeland,Ridgeland (Green Line),40610,false,false,false,true,false,false,false,false,false,false,"(41.887159, -87.783661)",,26615,,,
30195,N,Rockwell (Kimball-bound),Rockwell,Rockwell (Brown Line),41010,true,false,false,false,true,false,false,false,false,false,"(41.966115, -87.6941)",13,21849,6,666,18
30196,S,Rockwell (Loop-bound),Rockwell,Rockwell (Brown Line),41010,true,false,false,false,true,false,false,false,false,false,"(41.966115, -87.6941)",13,21849,6,666,18
30080,N,Roosevelt (Loop-Harlem-bound),Roosevelt,"Roosevelt (Red, Orange & Green Lines)",41400,true,false,false,true,false,false,false,false,false,true,"(41.867405, -87.62659)",48,14913,34,374,9
30269,N,Roosevelt (Howard-bound),Roosevelt,"Roosevelt (Red, Orange & Green Lines)",41400,true,true,false,false,false,false,false,false,false,false,"(41.867368, -87.627402)",48,14913,34,374,9
30081,S,Roosevelt (Midway-63rd-bound),Roosevelt,"Roosevelt (Red, Orange & Green Lines)",41400,true,false,false,true,false,false,false,false,false,true,"(41.867405, -87.62659)",48,14913,34,374,9
30270,S,Roosevelt (95th-bound),Roosevelt,"Roosevelt (Red, Orange & Green Lines)",41400,true,true,false,false,false,false,false,false,false,false,"(41.867368, -87.627402)",48,14913,34,374,9
30160,S,Rosemont (Forest Pk-bound),Rosemont,Rosemont (Blue Line),40820,true,false,true,false,false,false,false,false,false,false,"(41.983507, -87.859388)",,16197,,,
30159,N,Rosemont (O'Hare-bound),Rosemont,Rosemont (Blue Line),40820,true,false,true,false,false,false,false,false,false,false,"(41.983507, -87.859388)",,16197,,,
30155,N,Sedgwick (Kimball-Linden-bound),Sedgwick,Sedgwick (Brown & Purple Lines),40800,true,false,false,false,true,false,true,false,false,false,"(41.910409, -87.639302)",51,14926,37,309,11
30156,S,Sedgwick (Loop-bound),Sedgwick,Sedgwick (Brown & Purple Lines),40800,true,false,false,false,true,false,true,false,false,false,"(41.910409, -87.639302)",51,14926,37,309,11
30017,S,Sheridan (95th-bound),Sheridan,Sheridan (Red Line),40080,false,true,false,false,false,false,false,false,false,false,"(41.953775, -87.654929)",38,21186,57,83,39
30016,N,Sheridan (Howard-bound),Sheridan,Sheridan (Red Line),40080,false,true,false,false,false,false,false,false,false,false,"(41.953775, -87.654929)",38,21186,57,83,39
30293,N,Sheridan (Howard-Linden-bound),Sheridan,Sheridan (Red Line),40080,false,false,false,false,false,false,false,false,false,false,"(41.953775, -87.654929)",38,21186,57,83,39
30294,S,Sheridan (Loop-bound),Sheridan,Sheridan (Red Line),40080,false,false,false,false,false,false,false,false,false,false,"(41.953775, -87.654929)",38,21186,57,83,39
30164,S,South Blvd (Howard-Loop-bound),South Boulevard,South Boulevard (Purple Line),40840,false,false,false,false,false,true,true,false,false,false,"(42.027612, -87.678329)",,26609,,,
30163,N,South Blvd (Linden-bound),South Boulevard,South Boulevard (Purple Line),40840,false,false,false,false,false,true,true,false,false,false,"(42.027612, -87.678329)",,26609,,,
30070,N,Southport (Kimball-bound),Southport,Southport (Brown Line),40360,true,false,false,false,true,false,false,false,false,false,"(41.943744, -87.663619)",38,4449,57,729,25
30071,S,Southport (Loop-bound),Southport,Southport (Brown Line),40360,true,false,false,false,true,false,false,false,false,false,"(41.943744, -87.663619)",38,4449,57,729,25
30037,S,Sox-35th (95th-bound),Sox-35th,Sox-35th (Red Line),40190,true,true,false,false,false,false,false,false,false,false,"(41.831191, -87.630636)",26,21194,35,376,48
30036,N,Sox-35th (Howard-bound),Sox-35th,Sox-35th (Red Line),40190,true,true,false,false,false,false,false,false,false,false,"(41.831191, -87.630636)",26,21194,35,376,48
30050,E,State/Lake (Inner Loop),State/Lake,"State/Lake (Brown, Green, Orange, Pink & Purple Lines)",40260,false,false,false,true,false,false,true,false,true,true,"(41.88574, -87.627835)",22,14309,38,580,36
30051,W,State/Lake (Outer Loop),State/Lake,"State/Lake (Brown, Green, Orange, Pink & Purple Lines)",40260,false,false,false,true,true,false,false,false,false,false,"(41.88574, -87.627835)",22,14309,38,580,36
30170,S,Thorndale (95th-bound),Thorndale,Thorndale (Red Line),40880,false,true,false,false,false,false,false,false,false,false,"(41.990259, -87.659076)",40,4451,76,213,16
30169,N,Thorndale (Howard-bound),Thorndale,Thorndale (Red Line),40880,false,true,false,false,false,false,false,false,false,false,"(41.990259, -87.659076)",40,4451,76,213,16
30069,W,UIC-Halsted (Forest Pk-bound),UIC-Halsted,UIC-Halsted (Blue Line),40350,true,false,true,false,false,false,false,false,false,false,"(41.875474, -87.649707)",48,14917,29,97,26
30068,E,UIC-Halsted (O'Hare-bound),UIC-Halsted,UIC-Halsted (Blue Line),40350,true,false,true,false,false,false,false,false,false,false,"(41.875474, -87.649707)",48,14917,29,97,26
30073,S,Washington (Forest Pk-bound),Washington,Washington (Blue Line),40370,false,false,true,false,false,false,false,false,false,false,"(41.883164, -87.62944)",22,14310,38,92,36
30072,N,Washington (O'Hare-bound),Washington,Washington (Blue Line),40370,false,false,true,false,false,false,false,false,false,false,"(41.883164, -87.62944)",22,14310,38,92,36
30383,N,Washington/Wabash (Outer Loop),Washington/Wabash,"Washington/Wabash (Brown, Green, Orange, Purple & Pink Lines)",41700,true,false,false,true,true,false,false,false,false,false,"(41.88322, -87.626189)",22,14310,38,580,36
30384,S,Washington/Wabash (Inner Loop),Washington/Wabash,"Washington/Wabash (Brown, Green, Orange, Purple & Pink Lines)",41700,true,false,false,true,false,false,true,false,true,true,"(41.88322, -87.626189)",22,14310,38,580,36
30141,N,Washington/Wells (Inner Loop),Washington/Wells,"Washington/Wells (Brown, Orange, Purple & Pink Lines)",40730,true,false,false,false,false,false,true,false,true,true,"(41.882695, -87.63378)",22,14310,38,92,36
30142,S,Washington/Wells (Outer Loop),Washington/Wells,"Washington/Wells (Brown, Orange, Purple & Pink Lines)",40730,true,false,false,false,true,false,false,false,false,false,"(41.882695, -87.63378)",22,14310,38,92,36
30231,N,Wellington (Kimball-Linden-bound),Wellington,Wellington (Brown & Purple Lines),41210,true,false,false,false,true,false,true,false,false,false,"(41.936033, -87.653266)",38,4449,57,681,25
30232,S,Wellington (Loop-bound),Wellington,Wellington (Brown & Purple Lines),41210,true,false,false,false,true,false,true,false,false,false,"(41.936033, -87.653266)",38,4449,57,681,25
30060,N,Western (Loop-bound),Western,Western (Orange Line),40310,true,false,false,false,false,false,false,false,false,true,"(41.804546, -87.684019)",19,14924,61,775,3
30061,S,Western (Midway-bound),Western,Western (Orange Line),40310,true,false,false,false,false,false,false,false,false,true,"(41.804546, -87.684019)",19,14924,61,775,3
30144,W,Western (54th/Cermak-bound),Western,Western (Pink Line),40740,true,false,false,false,false,false,false,false,true,false,"(41.854225, -87.685129)",8,14920,33,4,26
30143,E,Western (Loop-bound),Western,Western (Pink Line),40740,true,false,false,false,false,false,false,false,true,false,"(41.854225, -87.685129)",8,14920,33,4,26
30283,N,Western (Kimball-bound),Western,Western (Brown Line),41480,true,false,false,false,true,false,false,false,false,false,"(41.966163, -87.688502)",13,21849,6,665,18
30284,S,Western (Loop-bound),Western,Western (Brown Line),41480,true,false,false,false,true,false,false,false,false,false,"(41.966163, -87.688502)",13,21849,6,665,18
30130,S,Western (O'Hare Branch) (Forest Pk-bound),Western,Western (Blue Line - O'Hare Branch),40670,true,false,true,false,false,false,false,false,false,false,"(41.916157, -87.687364)",24,22535,23,373,40
30042,E,Western (Forest Pk Branch) (O'Hare-bound),Western,Western (Blue Line - Forest Park Branch),40220,false,false,true,false,false,false,false,false,false,false,"(41.875478, -87.688436)",48,21184,29,756,23
30043,W,Western (Forest Pk Branch) (Forest Pk-bound),Western,Western (Blue Line - Forest Park Branch),40220,false,false,true,false,false,false,false,false,false,false,"(41.875478, -87.688436)",48,21184,29,756,23
30129,N,Western (O'Hare Branch) (O'Hare-bound),Western,Western (Blue Line - O'Hare Branch),40670,true,false,true,false,false,false,false,false,false,false,"(41.916157, -87.687364)",24,22535,23,373,40
30385,S,Wilson (Loop-bound),Wilson,Wilson (Red & Purple Lines),40540,true,false,false,false,false,false,true,false,false,false,"(41.964273, -87.657588)",37,22616,31,241,39
30106,S,Wilson (95th-bound),Wilson,Wilson (Red & Purple Lines),40540,true,true,false,false,false,false,false,false,false,false,"(41.964273, -87.657588)",37,22616,31,241,39
30105,N,Wilson (Howard-bound),Wilson,Wilson (Red & Purple Lines),40540,true,true,false,false,false,false,false,false,false,false,"(41.964273, -87.657588)",37,22616,31,241,39
30386,N,Wilson (Linden-bound),Wilson,Wilson (Red & Purple Lines),40540,true,false,false,false,false,false,true,false,false,false,"(41.964273, -87.657588)",37,22616,31,241,39
